REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGKENXX01,2027,0.9
GLOBAL,PWRCCGKENXX01,2028,0.9
GLOBAL,PWRCCGKENXX01,2029,0.9
GLOBAL,PWRCCGKENXX01,2030,0.9
GLOBAL,PWRCCGKENXX01,2031,0.9
GLOBAL,PWRCCGKENXX01,2032,0.9
GLOBAL,PWRCCGKENXX01,2033,0.9
GLOBAL,PWRCCGKENXX01,2034,0.9
GLOBAL,PWRCCGKENXX01,2035,0.9
GLOBAL,PWRCCGKENXX01,2036,0.9
GLOBAL,PWRCCGKENXX01,2037,0.9
GLOBAL,PWRCCGKENXX01,2038,0.9
GLOBAL,PWRCCGKENXX01,2039,0.9
GLOBAL,PWRCCGKENXX01,2040,0.9
GLOBAL,PWRCCGKENXX01,2041,0.9
GLOBAL,PWRCCGKENXX01,2042,0.9
GLOBAL,PWRCCGKENXX01,2043,0.9
GLOBAL,PWRCCGKENXX01,2044,0.9
GLOBAL,PWRCCGKENXX01,2045,0.9
GLOBAL,PWRCCGKENXX01,2046,0.9
GLOBAL,PWRCCGKENXX01,2047,0.9
GLOBAL,PWRCCGKENXX01,2048,0.9
GLOBAL,PWRCCGKENXX01,2049,0.9
GLOBAL,PWRCCGKENXX01,2050,0.9
GLOBAL,PWRCCGTZAXX00,2021,0.9
GLOBAL,PWRCCGTZAXX00,2022,0.9
GLOBAL,PWRCCGTZAXX00,2023,0.9
GLOBAL,PWRCCGTZAXX00,2024,0.9
GLOBAL,PWRCCGTZAXX00,2025,0.9
GLOBAL,PWRCCGTZAXX00,2026,0.9
GLOBAL,PWRCCGTZAXX00,2027,0.9
GLOBAL,PWRCCGTZAXX00,2028,0.9
GLOBAL,PWRCCGTZAXX00,2029,0.9
GLOBAL,PWRCCGTZAXX00,2030,0.9
GLOBAL,PWRCCGTZAXX00,2031,0.9
GLOBAL,PWRCCGTZAXX00,2032,0.9
GLOBAL,PWRCCGTZAXX00,2033,0.9
GLOBAL,PWRCCGTZAXX00,2034,0.9
GLOBAL,PWRCCGTZAXX00,2035,0.9
GLOBAL,PWRCCGTZAXX00,2036,0.9
GLOBAL,PWRCCGTZAXX00,2037,0.9
GLOBAL,PWRCCGTZAXX00,2038,0.9
GLOBAL,PWRCCGTZAXX00,2039,0.9
GLOBAL,PWRCCGTZAXX00,2040,0.9
GLOBAL,PWRCCGTZAXX00,2041,0.9
GLOBAL,PWRCCGTZAXX00,2042,0.9
GLOBAL,PWRCCGTZAXX00,2043,0.9
GLOBAL,PWRCCGTZAXX00,2044,0.9
GLOBAL,PWRCCGTZAXX00,2045,0.9
GLOBAL,PWRCCGTZAXX00,2046,0.9
GLOBAL,PWRCCGTZAXX00,2047,0.9
GLOBAL,PWRCCGTZAXX00,2048,0.9
GLOBAL,PWRCCGTZAXX00,2049,0.9
GLOBAL,PWRCCGTZAXX00,2050,0.9
GLOBAL,PWRCCGTZAXX01,2021,0.9
GLOBAL,PWRCCGTZAXX01,2022,0.9
GLOBAL,PWRCCGTZAXX01,2023,0.9
GLOBAL,PWRCCGTZAXX01,2024,0.9
GLOBAL,PWRCCGTZAXX01,2025,0.9
GLOBAL,PWRCCGTZAXX01,2026,0.9
GLOBAL,PWRCCGTZAXX01,2027,0.9
GLOBAL,PWRCCGTZAXX01,2028,0.9
GLOBAL,PWRCCGTZAXX01,2029,0.9
GLOBAL,PWRCCGTZAXX01,2030,0.9
GLOBAL,PWRCCGTZAXX01,2031,0.9
GLOBAL,PWRCCGTZAXX01,2032,0.9
GLOBAL,PWRCCGTZAXX01,2033,0.9
GLOBAL,PWRCCGTZAXX01,2034,0.9
GLOBAL,PWRCCGTZAXX01,2035,0.9
GLOBAL,PWRCCGTZAXX01,2036,0.9
GLOBAL,PWRCCGTZAXX01,2037,0.9
GLOBAL,PWRCCGTZAXX01,2038,0.9
GLOBAL,PWRCCGTZAXX01,2039,0.9
GLOBAL,PWRCCGTZAXX01,2040,0.9
GLOBAL,PWRCCGTZAXX01,2041,0.9
GLOBAL,PWRCCGTZAXX01,2042,0.9
GLOBAL,PWRCCGTZAXX01,2043,0.9
GLOBAL,PWRCCGTZAXX01,2044,0.9
GLOBAL,PWRCCGTZAXX01,2045,0.9
GLOBAL,PWRCCGTZAXX01,2046,0.9
GLOBAL,PWRCCGTZAXX01,2047,0.9
GLOBAL,PWRCCGTZAXX01,2048,0.9
GLOBAL,PWRCCGTZAXX01,2049,0.9
GLOBAL,PWRCCGTZAXX01,2050,0.9
GLOBAL,PWRCOAKENXX01,2021,0.9
GLOBAL,PWRCOAKENXX01,2022,0.9
GLOBAL,PWRCOAKENXX01,2023,0.9
GLOBAL,PWRCOAKENXX01,2024,0.9
GLOBAL,PWRCOAKENXX01,2025,0.9
GLOBAL,PWRCOAKENXX01,2026,0.9
GLOBAL,PWRCOAKENXX01,2027,0.9
GLOBAL,PWRCOAKENXX01,2028,0.9
GLOBAL,PWRCOAKENXX01,2029,0.9
GLOBAL,PWRCOAKENXX01,2030,0.9
GLOBAL,PWRCOAKENXX01,2031,0.9
GLOBAL,PWRCOAKENXX01,2032,0.9
GLOBAL,PWRCOAKENXX01,2033,0.9
GLOBAL,PWRCOAKENXX01,2034,0.9
GLOBAL,PWRCOAKENXX01,2035,0.9
GLOBAL,PWRCOAKENXX01,2036,0.9
GLOBAL,PWRCOAKENXX01,2037,0.9
GLOBAL,PWRCOAKENXX01,2038,0.9
GLOBAL,PWRCOAKENXX01,2039,0.9
GLOBAL,PWRCOAKENXX01,2040,0.9
GLOBAL,PWRCOAKENXX01,2041,0.9
GLOBAL,PWRCOAKENXX01,2042,0.9
GLOBAL,PWRCOAKENXX01,2043,0.9
GLOBAL,PWRCOAKENXX01,2044,0.9
GLOBAL,PWRCOAKENXX01,2045,0.9
GLOBAL,PWRCOAKENXX01,2046,0.9
GLOBAL,PWRCOAKENXX01,2047,0.9
GLOBAL,PWRCOAKENXX01,2048,0.9
GLOBAL,PWRCOAKENXX01,2049,0.9
GLOBAL,PWRCOAKENXX01,2050,0.9
GLOBAL,PWRCOATZAXX01,2021,0.9
GLOBAL,PWRCOATZAXX01,2022,0.9
GLOBAL,PWRCOATZAXX01,2023,0.9
GLOBAL,PWRCOATZAXX01,2024,0.9
GLOBAL,PWRCOATZAXX01,2025,0.9
GLOBAL,PWRCOATZAXX01,2026,0.9
GLOBAL,PWRCOATZAXX01,2027,0.9
GLOBAL,PWRCOATZAXX01,2028,0.9
GLOBAL,PWRCOATZAXX01,2029,0.9
GLOBAL,PWRCOATZAXX01,2030,0.9
GLOBAL,PWRCOATZAXX01,2031,0.9
GLOBAL,PWRCOATZAXX01,2032,0.9
GLOBAL,PWRCOATZAXX01,2033,0.9
GLOBAL,PWRCOATZAXX01,2034,0.9
GLOBAL,PWRCOATZAXX01,2035,0.9
GLOBAL,PWRCOATZAXX01,2036,0.9
GLOBAL,PWRCOATZAXX01,2037,0.9
GLOBAL,PWRCOATZAXX01,2038,0.9
GLOBAL,PWRCOATZAXX01,2039,0.9
GLOBAL,PWRCOATZAXX01,2040,0.9
GLOBAL,PWRCOATZAXX01,2041,0.9
GLOBAL,PWRCOATZAXX01,2042,0.9
GLOBAL,PWRCOATZAXX01,2043,0.9
GLOBAL,PWRCOATZAXX01,2044,0.9
GLOBAL,PWRCOATZAXX01,2045,0.9
GLOBAL,PWRCOATZAXX01,2046,0.9
GLOBAL,PWRCOATZAXX01,2047,0.9
GLOBAL,PWRCOATZAXX01,2048,0.9
GLOBAL,PWRCOATZAXX01,2049,0.9
GLOBAL,PWRCOATZAXX01,2050,0.9
GLOBAL,PWRCOGKENXX01,2021,0.5
GLOBAL,PWRCOGKENXX01,2022,0.5
GLOBAL,PWRCOGKENXX01,2023,0.5
GLOBAL,PWRCOGKENXX01,2024,0.5
GLOBAL,PWRCOGKENXX01,2025,0.5
GLOBAL,PWRCOGKENXX01,2026,0.5
GLOBAL,PWRCOGKENXX01,2027,0.5
GLOBAL,PWRCOGKENXX01,2028,0.5
GLOBAL,PWRCOGKENXX01,2029,0.5
GLOBAL,PWRCOGKENXX01,2030,0.5
GLOBAL,PWRCOGKENXX01,2031,0.5
GLOBAL,PWRCOGKENXX01,2032,0.5
GLOBAL,PWRCOGKENXX01,2033,0.5
GLOBAL,PWRCOGKENXX01,2034,0.5
GLOBAL,PWRCOGKENXX01,2035,0.5
GLOBAL,PWRCOGKENXX01,2036,0.5
GLOBAL,PWRCOGKENXX01,2037,0.5
GLOBAL,PWRCOGKENXX01,2038,0.5
GLOBAL,PWRCOGKENXX01,2039,0.5
GLOBAL,PWRCOGKENXX01,2040,0.5
GLOBAL,PWRCOGKENXX01,2041,0.5
GLOBAL,PWRCOGKENXX01,2042,0.5
GLOBAL,PWRCOGKENXX01,2043,0.5
GLOBAL,PWRCOGKENXX01,2044,0.5
GLOBAL,PWRCOGKENXX01,2045,0.5
GLOBAL,PWRCOGKENXX01,2046,0.5
GLOBAL,PWRCOGKENXX01,2047,0.5
GLOBAL,PWRCOGKENXX01,2048,0.5
GLOBAL,PWRCOGKENXX01,2049,0.5
GLOBAL,PWRCOGKENXX01,2050,0.5
GLOBAL,PWRCOGTZAXX01,2021,0.5
GLOBAL,PWRCOGTZAXX01,2022,0.5
GLOBAL,PWRCOGTZAXX01,2023,0.5
GLOBAL,PWRCOGTZAXX01,2024,0.5
GLOBAL,PWRCOGTZAXX01,2025,0.5
GLOBAL,PWRCOGTZAXX01,2026,0.5
GLOBAL,PWRCOGTZAXX01,2027,0.5
GLOBAL,PWRCOGTZAXX01,2028,0.5
GLOBAL,PWRCOGTZAXX01,2029,0.5
GLOBAL,PWRCOGTZAXX01,2030,0.5
GLOBAL,PWRCOGTZAXX01,2031,0.5
GLOBAL,PWRCOGTZAXX01,2032,0.5
GLOBAL,PWRCOGTZAXX01,2033,0.5
GLOBAL,PWRCOGTZAXX01,2034,0.5
GLOBAL,PWRCOGTZAXX01,2035,0.5
GLOBAL,PWRCOGTZAXX01,2036,0.5
GLOBAL,PWRCOGTZAXX01,2037,0.5
GLOBAL,PWRCOGTZAXX01,2038,0.5
GLOBAL,PWRCOGTZAXX01,2039,0.5
GLOBAL,PWRCOGTZAXX01,2040,0.5
GLOBAL,PWRCOGTZAXX01,2041,0.5
GLOBAL,PWRCOGTZAXX01,2042,0.5
GLOBAL,PWRCOGTZAXX01,2043,0.5
GLOBAL,PWRCOGTZAXX01,2044,0.5
GLOBAL,PWRCOGTZAXX01,2045,0.5
GLOBAL,PWRCOGTZAXX01,2046,0.5
GLOBAL,PWRCOGTZAXX01,2047,0.5
GLOBAL,PWRCOGTZAXX01,2048,0.5
GLOBAL,PWRCOGTZAXX01,2049,0.5
GLOBAL,PWRCOGTZAXX01,2050,0.5
GLOBAL,PWRCSPKENXX01,2021,0.3
GLOBAL,PWRCSPKENXX01,2022,0.3
GLOBAL,PWRCSPKENXX01,2023,0.3
GLOBAL,PWRCSPKENXX01,2024,0.3
GLOBAL,PWRCSPKENXX01,2025,0.3
GLOBAL,PWRCSPKENXX01,2026,0.3
GLOBAL,PWRCSPKENXX01,2027,0.3
GLOBAL,PWRCSPKENXX01,2028,0.3
GLOBAL,PWRCSPKENXX01,2029,0.3
GLOBAL,PWRCSPKENXX01,2030,0.3
GLOBAL,PWRCSPKENXX01,2031,0.3
GLOBAL,PWRCSPKENXX01,2032,0.3
GLOBAL,PWRCSPKENXX01,2033,0.3
GLOBAL,PWRCSPKENXX01,2034,0.3
GLOBAL,PWRCSPKENXX01,2035,0.3
GLOBAL,PWRCSPKENXX01,2036,0.3
GLOBAL,PWRCSPKENXX01,2037,0.3
GLOBAL,PWRCSPKENXX01,2038,0.3
GLOBAL,PWRCSPKENXX01,2039,0.3
GLOBAL,PWRCSPKENXX01,2040,0.3
GLOBAL,PWRCSPKENXX01,2041,0.3
GLOBAL,PWRCSPKENXX01,2042,0.3
GLOBAL,PWRCSPKENXX01,2043,0.3
GLOBAL,PWRCSPKENXX01,2044,0.3
GLOBAL,PWRCSPKENXX01,2045,0.3
GLOBAL,PWRCSPKENXX01,2046,0.3
GLOBAL,PWRCSPKENXX01,2047,0.3
GLOBAL,PWRCSPKENXX01,2048,0.3
GLOBAL,PWRCSPKENXX01,2049,0.3
GLOBAL,PWRCSPKENXX01,2050,0.3
GLOBAL,PWRCSPTZAXX01,2021,0.3
GLOBAL,PWRCSPTZAXX01,2022,0.3
GLOBAL,PWRCSPTZAXX01,2023,0.3
GLOBAL,PWRCSPTZAXX01,2024,0.3
GLOBAL,PWRCSPTZAXX01,2025,0.3
GLOBAL,PWRCSPTZAXX01,2026,0.3
GLOBAL,PWRCSPTZAXX01,2027,0.3
GLOBAL,PWRCSPTZAXX01,2028,0.3
GLOBAL,PWRCSPTZAXX01,2029,0.3
GLOBAL,PWRCSPTZAXX01,2030,0.3
GLOBAL,PWRCSPTZAXX01,2031,0.3
GLOBAL,PWRCSPTZAXX01,2032,0.3
GLOBAL,PWRCSPTZAXX01,2033,0.3
GLOBAL,PWRCSPTZAXX01,2034,0.3
GLOBAL,PWRCSPTZAXX01,2035,0.3
GLOBAL,PWRCSPTZAXX01,2036,0.3
GLOBAL,PWRCSPTZAXX01,2037,0.3
GLOBAL,PWRCSPTZAXX01,2038,0.3
GLOBAL,PWRCSPTZAXX01,2039,0.3
GLOBAL,PWRCSPTZAXX01,2040,0.3
GLOBAL,PWRCSPTZAXX01,2041,0.3
GLOBAL,PWRCSPTZAXX01,2042,0.3
GLOBAL,PWRCSPTZAXX01,2043,0.3
GLOBAL,PWRCSPTZAXX01,2044,0.3
GLOBAL,PWRCSPTZAXX01,2045,0.3
GLOBAL,PWRCSPTZAXX01,2046,0.3
GLOBAL,PWRCSPTZAXX01,2047,0.3
GLOBAL,PWRCSPTZAXX01,2048,0.3
GLOBAL,PWRCSPTZAXX01,2049,0.3
GLOBAL,PWRCSPTZAXX01,2050,0.3
GLOBAL,PWRGEOKENXX01,2021,0.9
GLOBAL,PWRGEOKENXX01,2022,0.9
GLOBAL,PWRGEOKENXX01,2023,0.9
GLOBAL,PWRGEOKENXX01,2024,0.9
GLOBAL,PWRGEOKENXX01,2025,0.9
GLOBAL,PWRGEOKENXX01,2026,0.9
GLOBAL,PWRGEOKENXX01,2027,0.9
GLOBAL,PWRGEOKENXX01,2028,0.9
GLOBAL,PWRGEOKENXX01,2029,0.9
GLOBAL,PWRGEOKENXX01,2030,0.9
GLOBAL,PWRGEOKENXX01,2031,0.9
GLOBAL,PWRGEOKENXX01,2032,0.9
GLOBAL,PWRGEOKENXX01,2033,0.9
GLOBAL,PWRGEOKENXX01,2034,0.9
GLOBAL,PWRGEOKENXX01,2035,0.9
GLOBAL,PWRGEOKENXX01,2036,0.9
GLOBAL,PWRGEOKENXX01,2037,0.9
GLOBAL,PWRGEOKENXX01,2038,0.9
GLOBAL,PWRGEOKENXX01,2039,0.9
GLOBAL,PWRGEOKENXX01,2040,0.9
GLOBAL,PWRGEOKENXX01,2041,0.9
GLOBAL,PWRGEOKENXX01,2042,0.9
GLOBAL,PWRGEOKENXX01,2043,0.9
GLOBAL,PWRGEOKENXX01,2044,0.9
GLOBAL,PWRGEOKENXX01,2045,0.9
GLOBAL,PWRGEOKENXX01,2046,0.9
GLOBAL,PWRGEOKENXX01,2047,0.9
GLOBAL,PWRGEOKENXX01,2048,0.9
GLOBAL,PWRGEOKENXX01,2049,0.9
GLOBAL,PWRGEOKENXX01,2050,0.9
GLOBAL,PWRGEOTZAXX01,2021,0.9
GLOBAL,PWRGEOTZAXX01,2022,0.9
GLOBAL,PWRGEOTZAXX01,2023,0.9
GLOBAL,PWRGEOTZAXX01,2024,0.9
GLOBAL,PWRGEOTZAXX01,2025,0.9
GLOBAL,PWRGEOTZAXX01,2026,0.9
GLOBAL,PWRGEOTZAXX01,2027,0.9
GLOBAL,PWRGEOTZAXX01,2028,0.9
GLOBAL,PWRGEOTZAXX01,2029,0.9
GLOBAL,PWRGEOTZAXX01,2030,0.9
GLOBAL,PWRGEOTZAXX01,2031,0.9
GLOBAL,PWRGEOTZAXX01,2032,0.9
GLOBAL,PWRGEOTZAXX01,2033,0.9
GLOBAL,PWRGEOTZAXX01,2034,0.9
GLOBAL,PWRGEOTZAXX01,2035,0.9
GLOBAL,PWRGEOTZAXX01,2036,0.9
GLOBAL,PWRGEOTZAXX01,2037,0.9
GLOBAL,PWRGEOTZAXX01,2038,0.9
GLOBAL,PWRGEOTZAXX01,2039,0.9
GLOBAL,PWRGEOTZAXX01,2040,0.9
GLOBAL,PWRGEOTZAXX01,2041,0.9
GLOBAL,PWRGEOTZAXX01,2042,0.9
GLOBAL,PWRGEOTZAXX01,2043,0.9
GLOBAL,PWRGEOTZAXX01,2044,0.9
GLOBAL,PWRGEOTZAXX01,2045,0.9
GLOBAL,PWRGEOTZAXX01,2046,0.9
GLOBAL,PWRGEOTZAXX01,2047,0.9
GLOBAL,PWRGEOTZAXX01,2048,0.9
GLOBAL,PWRGEOTZAXX01,2049,0.9
GLOBAL,PWRGEOTZAXX01,2050,0.9
GLOBAL,PWRHYDKENXX01,2021,0.3
GLOBAL,PWRHYDKENXX01,2022,0.3
GLOBAL,PWRHYDKENXX01,2023,0.3
GLOBAL,PWRHYDKENXX01,2024,0.3
GLOBAL,PWRHYDKENXX01,2025,0.3
GLOBAL,PWRHYDKENXX01,2026,0.3
GLOBAL,PWRHYDKENXX01,2027,0.3
GLOBAL,PWRHYDKENXX01,2028,0.3
GLOBAL,PWRHYDKENXX01,2029,0.3
GLOBAL,PWRHYDKENXX01,2030,0.3
GLOBAL,PWRHYDKENXX01,2031,0.3
GLOBAL,PWRHYDKENXX01,2032,0.3
GLOBAL,PWRHYDKENXX01,2033,0.3
GLOBAL,PWRHYDKENXX01,2034,0.3
GLOBAL,PWRHYDKENXX01,2035,0.3
GLOBAL,PWRHYDKENXX01,2036,0.3
GLOBAL,PWRHYDKENXX01,2037,0.3
GLOBAL,PWRHYDKENXX01,2038,0.3
GLOBAL,PWRHYDKENXX01,2039,0.3
GLOBAL,PWRHYDKENXX01,2040,0.3
GLOBAL,PWRHYDKENXX01,2041,0.3
GLOBAL,PWRHYDKENXX01,2042,0.3
GLOBAL,PWRHYDKENXX01,2043,0.3
GLOBAL,PWRHYDKENXX01,2044,0.3
GLOBAL,PWRHYDKENXX01,2045,0.3
GLOBAL,PWRHYDKENXX01,2046,0.3
GLOBAL,PWRHYDKENXX01,2047,0.3
GLOBAL,PWRHYDKENXX01,2048,0.3
GLOBAL,PWRHYDKENXX01,2049,0.3
GLOBAL,PWRHYDKENXX01,2050,0.3
GLOBAL,PWRHYDTZAXX01,2021,0.3
GLOBAL,PWRHYDTZAXX01,2022,0.3
GLOBAL,PWRHYDTZAXX01,2023,0.3
GLOBAL,PWRHYDTZAXX01,2024,0.3
GLOBAL,PWRHYDTZAXX01,2025,0.3
GLOBAL,PWRHYDTZAXX01,2026,0.3
GLOBAL,PWRHYDTZAXX01,2027,0.3
GLOBAL,PWRHYDTZAXX01,2028,0.3
GLOBAL,PWRHYDTZAXX01,2029,0.3
GLOBAL,PWRHYDTZAXX01,2030,0.3
GLOBAL,PWRHYDTZAXX01,2031,0.3
GLOBAL,PWRHYDTZAXX01,2032,0.3
GLOBAL,PWRHYDTZAXX01,2033,0.3
GLOBAL,PWRHYDTZAXX01,2034,0.3
GLOBAL,PWRHYDTZAXX01,2035,0.3
GLOBAL,PWRHYDTZAXX01,2036,0.3
GLOBAL,PWRHYDTZAXX01,2037,0.3
GLOBAL,PWRHYDTZAXX01,2038,0.3
GLOBAL,PWRHYDTZAXX01,2039,0.3
GLOBAL,PWRHYDTZAXX01,2040,0.3
GLOBAL,PWRHYDTZAXX01,2041,0.3
GLOBAL,PWRHYDTZAXX01,2042,0.3
GLOBAL,PWRHYDTZAXX01,2043,0.3
GLOBAL,PWRHYDTZAXX01,2044,0.3
GLOBAL,PWRHYDTZAXX01,2045,0.3
GLOBAL,PWRHYDTZAXX01,2046,0.3
GLOBAL,PWRHYDTZAXX01,2047,0.3
GLOBAL,PWRHYDTZAXX01,2048,0.3
GLOBAL,PWRHYDTZAXX01,2049,0.3
GLOBAL,PWRHYDTZAXX01,2050,0.3
GLOBAL,PWROCGKENXX00,2021,0.9
GLOBAL,PWROCGKENXX00,2022,0.9
GLOBAL,PWROCGKENXX00,2023,0.9
GLOBAL,PWROCGKENXX00,2024,0.9
GLOBAL,PWROCGKENXX00,2025,0.9
GLOBAL,PWROCGKENXX00,2026,0.9
GLOBAL,PWROCGKENXX00,2027,0.9
GLOBAL,PWROCGKENXX00,2028,0.9
GLOBAL,PWROCGKENXX00,2029,0.9
GLOBAL,PWROCGKENXX00,2030,0.9
GLOBAL,PWROCGKENXX00,2031,0.9
GLOBAL,PWROCGKENXX00,2032,0.9
GLOBAL,PWROCGKENXX00,2033,0.9
GLOBAL,PWROCGKENXX00,2034,0.9
GLOBAL,PWROCGKENXX00,2035,0.9
GLOBAL,PWROCGKENXX00,2036,0.9
GLOBAL,PWROCGKENXX00,2037,0.9
GLOBAL,PWROCGKENXX00,2038,0.9
GLOBAL,PWROCGKENXX00,2039,0.9
GLOBAL,PWROCGKENXX00,2040,0.9
GLOBAL,PWROCGKENXX00,2041,0.9
GLOBAL,PWROCGKENXX00,2042,0.9
GLOBAL,PWROCGKENXX00,2043,0.9
GLOBAL,PWROCGKENXX00,2044,0.9
GLOBAL,PWROCGKENXX00,2045,0.9
GLOBAL,PWROCGKENXX00,2046,0.9
GLOBAL,PWROCGKENXX00,2047,0.9
GLOBAL,PWROCGKENXX00,2048,0.9
GLOBAL,PWROCGKENXX00,2049,0.9
GLOBAL,PWROCGKENXX00,2050,0.9
GLOBAL,PWROCGKENXX01,2021,0.9
GLOBAL,PWROCGKENXX01,2022,0.9
GLOBAL,PWROCGKENXX01,2023,0.9
GLOBAL,PWROCGKENXX01,2024,0.9
GLOBAL,PWROCGKENXX01,2025,0.9
GLOBAL,PWROCGKENXX01,2026,0.9
GLOBAL,PWROCGKENXX01,2027,0.9
GLOBAL,PWROCGKENXX01,2028,0.9
GLOBAL,PWROCGKENXX01,2029,0.9
GLOBAL,PWROCGKENXX01,2030,0.9
GLOBAL,PWROCGKENXX01,2031,0.9
GLOBAL,PWROCGKENXX01,2032,0.9
GLOBAL,PWROCGKENXX01,2033,0.9
GLOBAL,PWROCGKENXX01,2034,0.9
GLOBAL,PWROCGKENXX01,2035,0.9
GLOBAL,PWROCGKENXX01,2036,0.9
GLOBAL,PWROCGKENXX01,2037,0.9
GLOBAL,PWROCGKENXX01,2038,0.9
GLOBAL,PWROCGKENXX01,2039,0.9
GLOBAL,PWROCGKENXX01,2040,0.9
