YEAR,MONTH,HOUR,NODE_1,NODE_2,VALUE
2034,12,14.0,KENXX,TZAXX,0.0
2034,12,15.0,KENXX,TZAXX,0.0
2034,12,16.0,KENXX,TZAXX,0.0
2034,12,17.0,KENXX,TZAXX,0.0
2034,12,18.0,KENXX,TZAXX,0.0
2034,12,19.0,KENXX,TZAXX,0.0
2034,12,20.0,KENXX,TZAXX,0.09
2034,12,21.0,KENXX,TZAXX,0.09
2034,12,22.0,KENXX,TZAXX,0.09
2034,12,23.0,KENXX,TZAXX,0.09
2034,12,24.0,KENXX,TZAXX,0.09
2035,1,1.0,KENXX,TZAXX,0.0
2035,1,2.0,KENXX,TZAXX,0.0
2035,1,3.0,KENXX,TZAXX,0.0
2035,1,4.0,KENXX,TZAXX,0.0
2035,1,5.0,KENXX,TZAXX,0.0
2035,1,6.0,KENXX,TZAXX,0.0
2035,1,7.0,KENXX,TZAXX,0.0
2035,1,8.0,KENXX,TZAXX,0.0
2035,1,9.0,KENXX,TZAXX,0.0
2035,1,10.0,KENXX,TZAXX,0.0
2035,1,11.0,KENXX,TZAXX,0.0
2035,1,12.0,KENXX,TZAXX,0.0
2035,1,13.0,KENXX,TZAXX,0.0
2035,1,14.0,KENXX,TZAXX,0.0
2035,1,15.0,KENXX,TZAXX,0.0
2035,1,16.0,KENXX,TZAXX,0.0
2035,1,17.0,KENXX,TZAXX,0.0
2035,1,18.0,KENXX,TZAXX,0.0
2035,1,19.0,KENXX,TZAXX,0.0
2035,1,20.0,KENXX,TZAXX,0.0
2035,1,21.0,KENXX,TZAXX,0.0
2035,1,22.0,KENXX,TZAXX,0.0
2035,1,23.0,KENXX,TZAXX,0.0
2035,1,24.0,KENXX,TZAXX,0.0
2035,2,1.0,KENXX,TZAXX,0.0
2035,2,2.0,KENXX,TZAXX,0.0
2035,2,3.0,KENXX,TZAXX,0.0
2035,2,4.0,KENXX,TZAXX,0.0
2035,2,5.0,KENXX,TZAXX,0.0
2035,2,6.0,KENXX,TZAXX,0.0
2035,2,7.0,KENXX,TZAXX,0.0
2035,2,8.0,KENXX,TZAXX,0.0
2035,2,9.0,KENXX,TZAXX,0.0
2035,2,10.0,KENXX,TZAXX,0.0
2035,2,11.0,KENXX,TZAXX,0.0
2035,2,12.0,KENXX,TZAXX,0.0
2035,2,13.0,KENXX,TZAXX,0.0
2035,2,14.0,KENXX,TZAXX,0.0
2035,2,15.0,KENXX,TZAXX,0.0
2035,2,16.0,KENXX,TZAXX,0.0
2035,2,17.0,KENXX,TZAXX,0.0
2035,2,18.0,KENXX,TZAXX,0.0
2035,2,19.0,KENXX,TZAXX,0.0
2035,2,20.0,KENXX,TZAXX,0.0
2035,2,21.0,KENXX,TZAXX,0.0
2035,2,22.0,KENXX,TZAXX,0.0
2035,2,23.0,KENXX,TZAXX,0.0
2035,2,24.0,KENXX,TZAXX,0.0
2035,3,1.0,KENXX,TZAXX,0.0
2035,3,2.0,KENXX,TZAXX,0.0
2035,3,3.0,KENXX,TZAXX,0.0
2035,3,4.0,KENXX,TZAXX,0.0
2035,3,5.0,KENXX,TZAXX,0.0
2035,3,6.0,KENXX,TZAXX,0.0
2035,3,7.0,KENXX,TZAXX,0.0
2035,3,8.0,KENXX,TZAXX,0.0
2035,3,9.0,KENXX,TZAXX,0.0
2035,3,10.0,KENXX,TZAXX,0.0
2035,3,11.0,KENXX,TZAXX,0.0
2035,3,12.0,KENXX,TZAXX,0.0
2035,3,13.0,KENXX,TZAXX,0.0
2035,3,14.0,KENXX,TZAXX,0.0
2035,3,15.0,KENXX,TZAXX,0.0
2035,3,16.0,KENXX,TZAXX,0.0
2035,3,17.0,KENXX,TZAXX,0.0
2035,3,18.0,KENXX,TZAXX,0.0
2035,3,19.0,KENXX,TZAXX,0.0
2035,3,20.0,KENXX,TZAXX,0.0
2035,3,21.0,KENXX,TZAXX,0.0
2035,3,22.0,KENXX,TZAXX,0.0
2035,3,23.0,KENXX,TZAXX,0.0
2035,3,24.0,KENXX,TZAXX,0.0
2035,4,1.0,KENXX,TZAXX,0.0
2035,4,2.0,KENXX,TZAXX,0.0
2035,4,3.0,KENXX,TZAXX,0.0
2035,4,4.0,KENXX,TZAXX,0.0
2035,4,5.0,KENXX,TZAXX,0.0
2035,4,6.0,KENXX,TZAXX,0.0
2035,4,7.0,KENXX,TZAXX,0.0
2035,4,8.0,KENXX,TZAXX,0.0
2035,4,9.0,KENXX,TZAXX,0.0
2035,4,10.0,KENXX,TZAXX,0.0
2035,4,11.0,KENXX,TZAXX,0.0
2035,4,12.0,KENXX,TZAXX,0.0
2035,4,13.0,KENXX,TZAXX,0.0
2035,4,14.0,KENXX,TZAXX,0.0
2035,4,15.0,KENXX,TZAXX,0.0
2035,4,16.0,KENXX,TZAXX,0.0
2035,4,17.0,KENXX,TZAXX,0.0
2035,4,18.0,KENXX,TZAXX,0.0
2035,4,19.0,KENXX,TZAXX,0.0
2035,4,20.0,KENXX,TZAXX,0.0
2035,4,21.0,KENXX,TZAXX,0.0
2035,4,22.0,KENXX,TZAXX,0.0
2035,4,23.0,KENXX,TZAXX,0.0
2035,4,24.0,KENXX,TZAXX,0.0
2035,5,1.0,KENXX,TZAXX,0.0
2035,5,2.0,KENXX,TZAXX,0.0
2035,5,3.0,KENXX,TZAXX,0.0
2035,5,4.0,KENXX,TZAXX,0.0
2035,5,5.0,KENXX,TZAXX,0.0
2035,5,6.0,KENXX,TZAXX,0.0
2035,5,7.0,KENXX,TZAXX,0.0
2035,5,8.0,KENXX,TZAXX,0.0
2035,5,9.0,KENXX,TZAXX,0.0
2035,5,10.0,KENXX,TZAXX,0.0
2035,5,11.0,KENXX,TZAXX,0.0
2035,5,12.0,KENXX,TZAXX,0.0
2035,5,13.0,KENXX,TZAXX,0.0
2035,5,14.0,KENXX,TZAXX,0.0
2035,5,15.0,KENXX,TZAXX,0.0
2035,5,16.0,KENXX,TZAXX,0.48
2035,5,17.0,KENXX,TZAXX,0.48
2035,5,18.0,KENXX,TZAXX,0.48
2035,5,19.0,KENXX,TZAXX,0.48
2035,5,20.0,KENXX,TZAXX,0.0
2035,5,21.0,KENXX,TZAXX,0.0
2035,5,22.0,KENXX,TZAXX,0.0
2035,5,23.0,KENXX,TZAXX,0.0
2035,5,24.0,KENXX,TZAXX,0.0
2035,6,1.0,KENXX,TZAXX,0.0
2035,6,2.0,KENXX,TZAXX,0.0
2035,6,3.0,KENXX,TZAXX,0.0
2035,6,4.0,KENXX,TZAXX,0.0
2035,6,5.0,KENXX,TZAXX,0.0
2035,6,6.0,KENXX,TZAXX,0.0
2035,6,7.0,KENXX,TZAXX,0.0
2035,6,8.0,KENXX,TZAXX,0.0
2035,6,9.0,KENXX,TZAXX,0.0
2035,6,10.0,KENXX,TZAXX,0.0
2035,6,11.0,KENXX,TZAXX,0.0
2035,6,12.0,KENXX,TZAXX,0.0
2035,6,13.0,KENXX,TZAXX,0.0
2035,6,14.0,KENXX,TZAXX,0.0
2035,6,15.0,KENXX,TZAXX,0.0
2035,6,16.0,KENXX,TZAXX,0.48
2035,6,17.0,KENXX,TZAXX,0.48
2035,6,18.0,KENXX,TZAXX,0.48
2035,6,19.0,KENXX,TZAXX,0.48
2035,6,20.0,KENXX,TZAXX,0.0
2035,6,21.0,KENXX,TZAXX,0.0
2035,6,22.0,KENXX,TZAXX,0.0
2035,6,23.0,KENXX,TZAXX,0.0
2035,6,24.0,KENXX,TZAXX,0.0
2035,7,1.0,KENXX,TZAXX,0.0
2035,7,2.0,KENXX,TZAXX,0.0
2035,7,3.0,KENXX,TZAXX,0.0
2035,7,4.0,KENXX,TZAXX,0.0
2035,7,5.0,KENXX,TZAXX,0.0
2035,7,6.0,KENXX,TZAXX,0.0
2035,7,7.0,KENXX,TZAXX,0.0
2035,7,8.0,KENXX,TZAXX,0.0
2035,7,9.0,KENXX,TZAXX,0.0
2035,7,10.0,KENXX,TZAXX,0.0
2035,7,11.0,KENXX,TZAXX,0.0
2035,7,12.0,KENXX,TZAXX,0.0
2035,7,13.0,KENXX,TZAXX,0.0
2035,7,14.0,KENXX,TZAXX,0.0
2035,7,15.0,KENXX,TZAXX,0.0
2035,7,16.0,KENXX,TZAXX,0.48
2035,7,17.0,KENXX,TZAXX,0.48
2035,7,18.0,KENXX,TZAXX,0.48
2035,7,19.0,KENXX,TZAXX,0.48
2035,7,20.0,KENXX,TZAXX,0.0
2035,7,21.0,KENXX,TZAXX,0.0
2035,7,22.0,KENXX,TZAXX,0.0
2035,7,23.0,KENXX,TZAXX,0.0
2035,7,24.0,KENXX,TZAXX,0.0
2035,8,1.0,KENXX,TZAXX,0.0
2035,8,2.0,KENXX,TZAXX,0.0
2035,8,3.0,KENXX,TZAXX,0.0
2035,8,4.0,KENXX,TZAXX,0.0
2035,8,5.0,KENXX,TZAXX,0.0
2035,8,6.0,KENXX,TZAXX,0.0
2035,8,7.0,KENXX,TZAXX,0.0
2035,8,8.0,KENXX,TZAXX,0.0
2035,8,9.0,KENXX,TZAXX,0.0
2035,8,10.0,KENXX,TZAXX,0.0
2035,8,11.0,KENXX,TZAXX,0.0
2035,8,12.0,KENXX,TZAXX,0.0
2035,8,13.0,KENXX,TZAXX,0.0
2035,8,14.0,KENXX,TZAXX,0.0
2035,8,15.0,KENXX,TZAXX,0.0
2035,8,16.0,KENXX,TZAXX,0.48
2035,8,17.0,KENXX,TZAXX,0.48
2035,8,18.0,KENXX,TZAXX,0.48
2035,8,19.0,KENXX,TZAXX,0.48
2035,8,20.0,KENXX,TZAXX,0.0
2035,8,21.0,KENXX,TZAXX,0.0
2035,8,22.0,KENXX,TZAXX,0.0
2035,8,23.0,KENXX,TZAXX,0.0
2035,8,24.0,KENXX,TZAXX,0.0
2035,9,1.0,KENXX,TZAXX,0.0
2035,9,2.0,KENXX,TZAXX,0.0
2035,9,3.0,KENXX,TZAXX,0.0
2035,9,4.0,KENXX,TZAXX,0.0
2035,9,5.0,KENXX,TZAXX,0.0
2035,9,6.0,KENXX,TZAXX,0.0
2035,9,7.0,KENXX,TZAXX,0.0
2035,9,8.0,KENXX,TZAXX,0.0
2035,9,9.0,KENXX,TZAXX,0.0
2035,9,10.0,KENXX,TZAXX,0.0
2035,9,11.0,KENXX,TZAXX,0.0
2035,9,12.0,KENXX,TZAXX,0.0
2035,9,13.0,KENXX,TZAXX,0.0
2035,9,14.0,KENXX,TZAXX,0.0
2035,9,15.0,KENXX,TZAXX,0.0
2035,9,16.0,KENXX,TZAXX,0.0
2035,9,17.0,KENXX,TZAXX,0.0
2035,9,18.0,KENXX,TZAXX,0.0
2035,9,19.0,KENXX,TZAXX,0.0
2035,9,20.0,KENXX,TZAXX,0.09
2035,9,21.0,KENXX,TZAXX,0.09
2035,9,22.0,KENXX,TZAXX,0.09
2035,9,23.0,KENXX,TZAXX,0.09
2035,9,24.0,KENXX,TZAXX,0.09
2035,10,1.0,KENXX,TZAXX,0.0
2035,10,2.0,KENXX,TZAXX,0.0
2035,10,3.0,KENXX,TZAXX,0.0
2035,10,4.0,KENXX,TZAXX,0.0
2035,10,5.0,KENXX,TZAXX,0.0
2035,10,6.0,KENXX,TZAXX,0.0
2035,10,7.0,KENXX,TZAXX,0.0
2035,10,8.0,KENXX,TZAXX,0.0
2035,10,9.0,KENXX,TZAXX,0.0
2035,10,10.0,KENXX,TZAXX,0.0
2035,10,11.0,KENXX,TZAXX,0.0
2035,10,12.0,KENXX,TZAXX,0.0
2035,10,13.0,KENXX,TZAXX,0.0
2035,10,14.0,KENXX,TZAXX,0.0
2035,10,15.0,KENXX,TZAXX,0.0
2035,10,16.0,KENXX,TZAXX,0.0
2035,10,17.0,KENXX,TZAXX,0.0
2035,10,18.0,KENXX,TZAXX,0.0
2035,10,19.0,KENXX,TZAXX,0.0
2035,10,20.0,KENXX,TZAXX,0.09
2035,10,21.0,KENXX,TZAXX,0.09
2035,10,22.0,KENXX,TZAXX,0.09
2035,10,23.0,KENXX,TZAXX,0.09
2035,10,24.0,KENXX,TZAXX,0.09
2035,11,1.0,KENXX,TZAXX,0.0
2035,11,2.0,KENXX,TZAXX,0.0
2035,11,3.0,KENXX,TZAXX,0.0
2035,11,4.0,KENXX,TZAXX,0.0
2035,11,5.0,KENXX,TZAXX,0.0
2035,11,6.0,KENXX,TZAXX,0.0
2035,11,7.0,KENXX,TZAXX,0.0
2035,11,8.0,KENXX,TZAXX,0.0
2035,11,9.0,KENXX,TZAXX,0.0
2035,11,10.0,KENXX,TZAXX,0.0
2035,11,11.0,KENXX,TZAXX,0.0
2035,11,12.0,KENXX,TZAXX,0.0
2035,11,13.0,KENXX,TZAXX,0.0
2035,11,14.0,KENXX,TZAXX,0.0
2035,11,15.0,KENXX,TZAXX,0.0
2035,11,16.0,KENXX,TZAXX,0.0
2035,11,17.0,KENXX,TZAXX,0.0
2035,11,18.0,KENXX,TZAXX,0.0
2035,11,19.0,KENXX,TZAXX,0.0
2035,11,20.0,KENXX,TZAXX,0.09
2035,11,21.0,KENXX,TZAXX,0.09
2035,11,22.0,KENXX,TZAXX,0.09
2035,11,23.0,KENXX,TZAXX,0.09
2035,11,24.0,KENXX,TZAXX,0.09
2035,12,1.0,KENXX,TZAXX,0.0
2035,12,2.0,KENXX,TZAXX,0.0
2035,12,3.0,KENXX,TZAXX,0.0
2035,12,4.0,KENXX,TZAXX,0.0
2035,12,5.0,KENXX,TZAXX,0.0
2035,12,6.0,KENXX,TZAXX,0.0
2035,12,7.0,KENXX,TZAXX,0.0
2035,12,8.0,KENXX,TZAXX,0.0
2035,12,9.0,KENXX,TZAXX,0.0
2035,12,10.0,KENXX,TZAXX,0.0
2035,12,11.0,KENXX,TZAXX,0.0
2035,12,12.0,KENXX,TZAXX,0.0
2035,12,13.0,KENXX,TZAXX,0.0
2035,12,14.0,KENXX,TZAXX,0.0
2035,12,15.0,KENXX,TZAXX,0.0
2035,12,16.0,KENXX,TZAXX,0.0
2035,12,17.0,KENXX,TZAXX,0.0
2035,12,18.0,KENXX,TZAXX,0.0
2035,12,19.0,KENXX,TZAXX,0.0
2035,12,20.0,KENXX,TZAXX,0.09
2035,12,21.0,KENXX,TZAXX,0.09
2035,12,22.0,KENXX,TZAXX,0.09
2035,12,23.0,KENXX,TZAXX,0.09
2035,12,24.0,KENXX,TZAXX,0.09
2036,1,1.0,KENXX,TZAXX,0.0
2036,1,2.0,KENXX,TZAXX,0.0
2036,1,3.0,KENXX,TZAXX,0.0
2036,1,4.0,KENXX,TZAXX,0.0
2036,1,5.0,KENXX,TZAXX,0.0
2036,1,6.0,KENXX,TZAXX,0.0
2036,1,7.0,KENXX,TZAXX,0.0
2036,1,8.0,KENXX,TZAXX,0.0
2036,1,9.0,KENXX,TZAXX,0.0
2036,1,10.0,KENXX,TZAXX,0.0
2036,1,11.0,KENXX,TZAXX,0.0
2036,1,12.0,KENXX,TZAXX,0.0
2036,1,13.0,KENXX,TZAXX,0.0
2036,1,14.0,KENXX,TZAXX,0.0
2036,1,15.0,KENXX,TZAXX,0.0
2036,1,16.0,KENXX,TZAXX,0.0
2036,1,17.0,KENXX,TZAXX,0.0
2036,1,18.0,KENXX,TZAXX,0.0
2036,1,19.0,KENXX,TZAXX,0.0
2036,1,20.0,KENXX,TZAXX,0.0
2036,1,21.0,KENXX,TZAXX,0.0
2036,1,22.0,KENXX,TZAXX,0.0
2036,1,23.0,KENXX,TZAXX,0.0
2036,1,24.0,KENXX,TZAXX,0.0
2036,2,1.0,KENXX,TZAXX,0.0
2036,2,2.0,KENXX,TZAXX,0.0
2036,2,3.0,KENXX,TZAXX,0.0
2036,2,4.0,KENXX,TZAXX,0.0
2036,2,5.0,KENXX,TZAXX,0.0
2036,2,6.0,KENXX,TZAXX,0.0
2036,2,7.0,KENXX,TZAXX,0.0
2036,2,8.0,KENXX,TZAXX,0.0
2036,2,9.0,KENXX,TZAXX,0.0
2036,2,10.0,KENXX,TZAXX,0.0
2036,2,11.0,KENXX,TZAXX,0.0
2036,2,12.0,KENXX,TZAXX,0.0
2036,2,13.0,KENXX,TZAXX,0.0
2036,2,14.0,KENXX,TZAXX,0.0
2036,2,15.0,KENXX,TZAXX,0.0
2036,2,16.0,KENXX,TZAXX,0.0
2036,2,17.0,KENXX,TZAXX,0.0
2036,2,18.0,KENXX,TZAXX,0.0
2036,2,19.0,KENXX,TZAXX,0.0
2036,2,20.0,KENXX,TZAXX,0.0
2036,2,21.0,KENXX,TZAXX,0.0
2036,2,22.0,KENXX,TZAXX,0.0
2036,2,23.0,KENXX,TZAXX,0.0
2036,2,24.0,KENXX,TZAXX,0.0
2036,3,1.0,KENXX,TZAXX,0.0
2036,3,2.0,KENXX,TZAXX,0.0
2036,3,3.0,KENXX,TZAXX,0.0
2036,3,4.0,KENXX,TZAXX,0.0
2036,3,5.0,KENXX,TZAXX,0.0
2036,3,6.0,KENXX,TZAXX,0.0
2036,3,7.0,KENXX,TZAXX,0.0
2036,3,8.0,KENXX,TZAXX,0.0
2036,3,9.0,KENXX,TZAXX,0.0
2036,3,10.0,KENXX,TZAXX,0.0
2036,3,11.0,KENXX,TZAXX,0.0
2036,3,12.0,KENXX,TZAXX,0.0
2036,3,13.0,KENXX,TZAXX,0.0
2036,3,14.0,KENXX,TZAXX,0.0
2036,3,15.0,KENXX,TZAXX,0.0
2036,3,16.0,KENXX,TZAXX,0.0
2036,3,17.0,KENXX,TZAXX,0.0
2036,3,18.0,KENXX,TZAXX,0.0
2036,3,19.0,KENXX,TZAXX,0.0
2036,3,20.0,KENXX,TZAXX,0.0
2036,3,21.0,KENXX,TZAXX,0.0
2036,3,22.0,KENXX,TZAXX,0.0
2036,3,23.0,KENXX,TZAXX,0.0
2036,3,24.0,KENXX,TZAXX,0.0
2036,4,1.0,KENXX,TZAXX,0.0
2036,4,2.0,KENXX,TZAXX,0.0
2036,4,3.0,KENXX,TZAXX,0.0
2036,4,4.0,KENXX,TZAXX,0.0
2036,4,5.0,KENXX,TZAXX,0.0
2036,4,6.0,KENXX,TZAXX,0.0
2036,4,7.0,KENXX,TZAXX,0.0
2036,4,8.0,KENXX,TZAXX,0.0
2036,4,9.0,KENXX,TZAXX,0.0
2036,4,10.0,KENXX,TZAXX,0.0
2036,4,11.0,KENXX,TZAXX,0.0
2036,4,12.0,KENXX,TZAXX,0.0
2036,4,13.0,KENXX,TZAXX,0.0
2036,4,14.0,KENXX,TZAXX,0.0
2036,4,15.0,KENXX,TZAXX,0.0
2036,4,16.0,KENXX,TZAXX,0.0
2036,4,17.0,KENXX,TZAXX,0.0
2036,4,18.0,KENXX,TZAXX,0.0
2036,4,19.0,KENXX,TZAXX,0.0
2036,4,20.0,KENXX,TZAXX,0.0
2036,4,21.0,KENXX,TZAXX,0.0
2036,4,22.0,KENXX,TZAXX,0.0
2036,4,23.0,KENXX,TZAXX,0.0
2036,4,24.0,KENXX,TZAXX,0.0
2036,5,1.0,KENXX,TZAXX,0.0
2036,5,2.0,KENXX,TZAXX,0.0
2036,5,3.0,KENXX,TZAXX,0.0
2036,5,4.0,KENXX,TZAXX,0.0
2036,5,5.0,KENXX,TZAXX,0.0
2036,5,6.0,KENXX,TZAXX,0.0
2036,5,7.0,KENXX,TZAXX,0.0
2036,5,8.0,KENXX,TZAXX,0.0
2036,5,9.0,KENXX,TZAXX,0.0
2036,5,10.0,KENXX,TZAXX,0.0
2036,5,11.0,KENXX,TZAXX,0.0
2036,5,12.0,KENXX,TZAXX,0.0
2036,5,13.0,KENXX,TZAXX,0.0
2036,5,14.0,KENXX,TZAXX,0.0
2036,5,15.0,KENXX,TZAXX,0.0
2036,5,16.0,KENXX,TZAXX,0.51
2036,5,17.0,KENXX,TZAXX,0.51
2036,5,18.0,KENXX,TZAXX,0.51
2036,5,19.0,KENXX,TZAXX,0.51
2036,5,20.0,KENXX,TZAXX,0.0
2036,5,21.0,KENXX,TZAXX,0.0
2036,5,22.0,KENXX,TZAXX,0.0
2036,5,23.0,KENXX,TZAXX,0.0
2036,5,24.0,KENXX,TZAXX,0.0
2036,6,1.0,KENXX,TZAXX,0.0
2036,6,2.0,KENXX,TZAXX,0.0
2036,6,3.0,KENXX,TZAXX,0.0
2036,6,4.0,KENXX,TZAXX,0.0
2036,6,5.0,KENXX,TZAXX,0.0
2036,6,6.0,KENXX,TZAXX,0.0
2036,6,7.0,KENXX,TZAXX,0.0
2036,6,8.0,KENXX,TZAXX,0.0
2036,6,9.0,KENXX,TZAXX,0.0
2036,6,10.0,KENXX,TZAXX,0.0
2036,6,11.0,KENXX,TZAXX,0.0
2036,6,12.0,KENXX,TZAXX,0.0
2036,6,13.0,KENXX,TZAXX,0.0
2036,6,14.0,KENXX,TZAXX,0.0
2036,6,15.0,KENXX,TZAXX,0.0
2036,6,16.0,KENXX,TZAXX,0.51
2036,6,17.0,KENXX,TZAXX,0.51
2036,6,18.0,KENXX,TZAXX,0.51
2036,6,19.0,KENXX,TZAXX,0.51
2036,6,20.0,KENXX,TZAXX,0.0
2036,6,21.0,KENXX,TZAXX,0.0
2036,6,22.0,KENXX,TZAXX,0.0
2036,6,23.0,KENXX,TZAXX,0.0
2036,6,24.0,KENXX,TZAXX,0.0
2036,7,1.0,KENXX,TZAXX,0.0
2036,7,2.0,KENXX,TZAXX,0.0
2036,7,3.0,KENXX,TZAXX,0.0
2036,7,4.0,KENXX,TZAXX,0.0
2036,7,5.0,KENXX,TZAXX,0.0
2036,7,6.0,KENXX,TZAXX,0.0
2036,7,7.0,KENXX,TZAXX,0.0
2036,7,8.0,KENXX,TZAXX,0.0
2036,7,9.0,KENXX,TZAXX,0.0
2036,7,10.0,KENXX,TZAXX,0.0
2036,7,11.0,KENXX,TZAXX,0.0
2036,7,12.0,KENXX,TZAXX,0.0
2036,7,13.0,KENXX,TZAXX,0.0
2036,7,14.0,KENXX,TZAXX,0.0
2036,7,15.0,KENXX,TZAXX,0.0
2036,7,16.0,KENXX,TZAXX,0.51
2036,7,17.0,KENXX,TZAXX,0.51
2036,7,18.0,KENXX,TZAXX,0.51
2036,7,19.0,KENXX,TZAXX,0.51
2036,7,20.0,KENXX,TZAXX,0.0
2036,7,21.0,KENXX,TZAXX,0.0
2036,7,22.0,KENXX,TZAXX,0.0
2036,7,23.0,KENXX,TZAXX,0.0
2036,7,24.0,KENXX,TZAXX,0.0
2036,8,1.0,KENXX,TZAXX,0.0
2036,8,2.0,KENXX,TZAXX,0.0
2036,8,3.0,KENXX,TZAXX,0.0
2036,8,4.0,KENXX,TZAXX,0.0
2036,8,5.0,KENXX,TZAXX,0.0
2036,8,6.0,KENXX,TZAXX,0.0
2036,8,7.0,KENXX,TZAXX,0.0
2036,8,8.0,KENXX,TZAXX,0.0
2036,8,9.0,KENXX,TZAXX,0.0
2036,8,10.0,KENXX,TZAXX,0.0
2036,8,11.0,KENXX,TZAXX,0.0
2036,8,12.0,KENXX,TZAXX,0.0
2036,8,13.0,KENXX,TZAXX,0.0
2036,8,14.0,KENXX,TZAXX,0.0
2036,8,15.0,KENXX,TZAXX,0.0
2036,8,16.0,KENXX,TZAXX,0.51
2036,8,17.0,KENXX,TZAXX,0.51
2036,8,18.0,KENXX,TZAXX,0.51
2036,8,19.0,KENXX,TZAXX,0.51
2036,8,20.0,KENXX,TZAXX,0.0
2036,8,21.0,KENXX,TZAXX,0.0
2036,8,22.0,KENXX,TZAXX,0.0
2036,8,23.0,KENXX,TZAXX,0.0
2036,8,24.0,KENXX,TZAXX,0.0
2036,9,1.0,KENXX,TZAXX,0.0
2036,9,2.0,KENXX,TZAXX,0.0
2036,9,3.0,KENXX,TZAXX,0.0
2036,9,4.0,KENXX,TZAXX,0.0
2036,9,5.0,KENXX,TZAXX,0.0
2036,9,6.0,KENXX,TZAXX,0.0
2036,9,7.0,KENXX,TZAXX,0.0
2036,9,8.0,KENXX,TZAXX,0.0
2036,9,9.0,KENXX,TZAXX,0.0
2036,9,10.0,KENXX,TZAXX,0.0
2036,9,11.0,KENXX,TZAXX,0.0
2036,9,12.0,KENXX,TZAXX,0.0
2036,9,13.0,KENXX,TZAXX,0.0
2036,9,14.0,KENXX,TZAXX,0.0
2036,9,15.0,KENXX,TZAXX,0.0
2036,9,16.0,KENXX,TZAXX,0.0
2036,9,17.0,KENXX,TZAXX,0.0
2036,9,18.0,KENXX,TZAXX,0.0
2036,9,19.0,KENXX,TZAXX,0.0
2036,9,20.0,KENXX,TZAXX,0.1
2036,9,21.0,KENXX,TZAXX,0.1
2036,9,22.0,KENXX,TZAXX,0.1
2036,9,23.0,KENXX,TZAXX,0.1
2036,9,24.0,KENXX,TZAXX,0.1
2036,10,1.0,KENXX,TZAXX,0.0
2036,10,2.0,KENXX,TZAXX,0.0
2036,10,3.0,KENXX,TZAXX,0.0
2036,10,4.0,KENXX,TZAXX,0.0
2036,10,5.0,KENXX,TZAXX,0.0
2036,10,6.0,KENXX,TZAXX,0.0
2036,10,7.0,KENXX,TZAXX,0.0
2036,10,8.0,KENXX,TZAXX,0.0
2036,10,9.0,KENXX,TZAXX,0.0
2036,10,10.0,KENXX,TZAXX,0.0
2036,10,11.0,KENXX,TZAXX,0.0
2036,10,12.0,KENXX,TZAXX,0.0
2036,10,13.0,KENXX,TZAXX,0.0
2036,10,14.0,KENXX,TZAXX,0.0
2036,10,15.0,KENXX,TZAXX,0.0
2036,10,16.0,KENXX,TZAXX,0.0
2036,10,17.0,KENXX,TZAXX,0.0
2036,10,18.0,KENXX,TZAXX,0.0
2036,10,19.0,KENXX,TZAXX,0.0
2036,10,20.0,KENXX,TZAXX,0.1
2036,10,21.0,KENXX,TZAXX,0.1
2036,10,22.0,KENXX,TZAXX,0.1
2036,10,23.0,KENXX,TZAXX,0.1
2036,10,24.0,KENXX,TZAXX,0.1
2036,11,1.0,KENXX,TZAXX,0.0
2036,11,2.0,KENXX,TZAXX,0.0
2036,11,3.0,KENXX,TZAXX,0.0
2036,11,4.0,KENXX,TZAXX,0.0
2036,11,5.0,KENXX,TZAXX,0.0
2036,11,6.0,KENXX,TZAXX,0.0
2036,11,7.0,KENXX,TZAXX,0.0
2036,11,8.0,KENXX,TZAXX,0.0
2036,11,9.0,KENXX,TZAXX,0.0
2036,11,10.0,KENXX,TZAXX,0.0
2036,11,11.0,KENXX,TZAXX,0.0
2036,11,12.0,KENXX,TZAXX,0.0
2036,11,13.0,KENXX,TZAXX,0.0
2036,11,14.0,KENXX,TZAXX,0.0
2036,11,15.0,KENXX,TZAXX,0.0
2036,11,16.0,KENXX,TZAXX,0.0
2036,11,17.0,KENXX,TZAXX,0.0
2036,11,18.0,KENXX,TZAXX,0.0
2036,11,19.0,KENXX,TZAXX,0.0
2036,11,20.0,KENXX,TZAXX,0.1
2036,11,21.0,KENXX,TZAXX,0.1
2036,11,22.0,KENXX,TZAXX,0.1
2036,11,23.0,KENXX,TZAXX,0.1
2036,11,24.0,KENXX,TZAXX,0.1
2036,12,1.0,KENXX,TZAXX,0.0
2036,12,2.0,KENXX,TZAXX,0.0
2036,12,3.0,KENXX,TZAXX,0.0
2036,12,4.0,KENXX,TZAXX,0.0
2036,12,5.0,KENXX,TZAXX,0.0
2036,12,6.0,KENXX,TZAXX,0.0
2036,12,7.0,KENXX,TZAXX,0.0
2036,12,8.0,KENXX,TZAXX,0.0
2036,12,9.0,KENXX,TZAXX,0.0
2036,12,10.0,KENXX,TZAXX,0.0
2036,12,11.0,KENXX,TZAXX,0.0
2036,12,12.0,KENXX,TZAXX,0.0
2036,12,13.0,KENXX,TZAXX,0.0
2036,12,14.0,KENXX,TZAXX,0.0
2036,12,15.0,KENXX,TZAXX,0.0
2036,12,16.0,KENXX,TZAXX,0.0
2036,12,17.0,KENXX,TZAXX,0.0
2036,12,18.0,KENXX,TZAXX,0.0
2036,12,19.0,KENXX,TZAXX,0.0
