REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGKENXX01,2038,5.822891039706114
GLOBAL,PWRCCGKENXX01,2039,6.626574329761604
GLOBAL,PWRCCGKENXX01,2040,7.762574329761604
GLOBAL,PWRCCGKENXX01,2041,9.172574329761604
GLOBAL,PWRCCGKENXX01,2042,10.582574329761602
GLOBAL,PWRCCGKENXX01,2043,12.090280655174567
GLOBAL,PWRCCGKENXX01,2044,13.914707972570824
GLOBAL,PWRCCGKENXX01,2045,17.357324048001146
GLOBAL,PWRCCGKENXX01,2046,22.89991826259149
GLOBAL,PWRCCGKENXX01,2047,25.537314482828723
GLOBAL,PWRCCGKENXX01,2048,28.94516170620626
GLOBAL,PWRCCGKENXX01,2049,31.58586498938959
GLOBAL,PWRCCGKENXX01,2050,34.22952310113552
GLOBAL,PWRCCGTZAXX00,2021,0.8585074158692896
GLOBAL,PWRCCGTZAXX00,2022,0.3370437219145248
GLOBAL,PWRCCGTZAXX00,2023,0.6382020774692949
GLOBAL,PWRCCGTZAXX01,2021,2.3955370841118966
GLOBAL,PWRCCGTZAXX01,2022,3.4486105109637264
GLOBAL,PWRCCGTZAXX01,2023,3.6793950204036303
GLOBAL,PWRCCGTZAXX01,2024,2.396396379247391
GLOBAL,PWRCCGTZAXX01,2025,2.7698854979817646
GLOBAL,PWRCCGTZAXX01,2026,3.149583582723689
GLOBAL,PWRCCGTZAXX01,2027,3.5282397832966192
GLOBAL,PWRCCGTZAXX01,2028,3.9079378680385424
GLOBAL,PWRCCGTZAXX01,2029,4.28699867690989
GLOBAL,PWRCCGTZAXX01,2030,4.864450444042756
GLOBAL,PWRCCGTZAXX01,2031,5.577911021602966
GLOBAL,PWRCCGTZAXX01,2032,7.157342944005474
GLOBAL,PWRCCGTZAXX01,2033,8.069916002475967
GLOBAL,PWRCCGTZAXX01,2034,9.322837824007951
GLOBAL,PWRCCGTZAXX01,2035,10.174345949009819
GLOBAL,PWRCCGTZAXX01,2036,11.531801109184402
GLOBAL,PWRCCGTZAXX01,2037,12.057219349278792
GLOBAL,PWRCCGTZAXX01,2038,12.580843140748003
GLOBAL,PWRCCGTZAXX01,2039,13.488770063225079
GLOBAL,PWRCCGTZAXX01,2040,14.407304481314593
GLOBAL,PWRCCGTZAXX01,2041,14.742454555873573
GLOBAL,PWRCCGTZAXX01,2042,15.078607971057641
GLOBAL,PWRCCGTZAXX01,2043,15.419482172888191
GLOBAL,PWRCCGTZAXX01,2044,16.28038375360249
GLOBAL,PWRCCGTZAXX01,2045,17.04249644929837
GLOBAL,PWRCCGTZAXX01,2046,18.051059258506434
GLOBAL,PWRCCGTZAXX01,2047,19.364769000438415
GLOBAL,PWRCCGTZAXX01,2048,20.686168603702267
GLOBAL,PWRCCGTZAXX01,2049,22.007568206966123
GLOBAL,PWRCCGTZAXX01,2050,23.32896781023001
GLOBAL,PWRGEOKENXX01,2021,21.39818956704
GLOBAL,PWRGEOKENXX01,2022,21.39818956704
GLOBAL,PWRGEOKENXX01,2023,21.39818956704
GLOBAL,PWRGEOKENXX01,2024,21.398189567040003
GLOBAL,PWRGEOKENXX01,2025,21.398189567040003
GLOBAL,PWRGEOKENXX01,2026,21.39818956704
GLOBAL,PWRGEOKENXX01,2027,21.39818956704
GLOBAL,PWRGEOKENXX01,2028,21.39818956704
GLOBAL,PWRGEOKENXX01,2029,21.398189567039996
GLOBAL,PWRGEOKENXX01,2030,21.39818956704
GLOBAL,PWRGEOKENXX01,2031,21.39818956704
GLOBAL,PWRGEOKENXX01,2032,21.39818956704
GLOBAL,PWRGEOKENXX01,2033,21.39818956704
GLOBAL,PWRGEOKENXX01,2034,11.891036377440003
GLOBAL,PWRGEOKENXX01,2035,11.891036377440003
GLOBAL,PWRGEOKENXX01,2036,11.891036377440003
GLOBAL,PWRGEOKENXX01,2037,11.891036377440003
GLOBAL,PWRGEOKENXX01,2038,11.891036377440003
GLOBAL,PWRGEOKENXX01,2039,11.891036377440003
GLOBAL,PWRGEOKENXX01,2040,11.891036377440003
GLOBAL,PWRGEOKENXX01,2041,11.891036377440003
GLOBAL,PWRGEOKENXX01,2042,11.891036377440003
GLOBAL,PWRGEOKENXX01,2043,11.891036377440003
GLOBAL,PWRGEOKENXX01,2044,11.891036377440003
GLOBAL,PWRGEOKENXX01,2045,7.917897731039999
GLOBAL,PWRHYDKENXX01,2021,12.939976800494243
GLOBAL,PWRHYDKENXX01,2022,15.949848308453667
GLOBAL,PWRHYDKENXX01,2023,18.948265521617913
GLOBAL,PWRHYDKENXX01,2024,24.422217440186827
GLOBAL,PWRHYDKENXX01,2025,28.925346648460653
GLOBAL,PWRHYDKENXX01,2026,33.62710151237668
GLOBAL,PWRHYDKENXX01,2027,38.328775397731214
GLOBAL,PWRHYDKENXX01,2028,43.03053026164723
GLOBAL,PWRHYDKENXX01,2029,47.74320330223687
GLOBAL,PWRHYDKENXX01,2030,51.18707515538785
GLOBAL,PWRHYDKENXX01,2031,54.81252559619138
GLOBAL,PWRHYDKENXX01,2032,54.812525596191385
GLOBAL,PWRHYDKENXX01,2033,54.81252559619141
GLOBAL,PWRHYDKENXX01,2034,54.81252559619141
GLOBAL,PWRHYDKENXX01,2035,54.8125255961914
GLOBAL,PWRHYDKENXX01,2036,54.81252559619139
GLOBAL,PWRHYDKENXX01,2037,54.8125255961914
GLOBAL,PWRHYDKENXX01,2038,54.812525596191406
GLOBAL,PWRHYDKENXX01,2039,54.812525596191385
GLOBAL,PWRHYDKENXX01,2040,54.81252559619139
GLOBAL,PWRHYDKENXX01,2041,54.812525596191385
GLOBAL,PWRHYDKENXX01,2042,54.81252559619139
GLOBAL,PWRHYDKENXX01,2043,54.8125255961914
GLOBAL,PWRHYDKENXX01,2044,54.8125255961914
GLOBAL,PWRHYDKENXX01,2045,54.81252559619139
GLOBAL,PWRHYDKENXX01,2046,54.81252559619138
GLOBAL,PWRHYDKENXX01,2047,54.812525596191335
GLOBAL,PWRHYDKENXX01,2048,54.81252559619139
GLOBAL,PWRHYDKENXX01,2049,54.8125255961914
GLOBAL,PWRHYDKENXX01,2050,54.81252559619144
GLOBAL,PWRHYDTZAXX01,2021,35.324584485297244
GLOBAL,PWRHYDTZAXX01,2022,38.037297354115196
GLOBAL,PWRHYDTZAXX01,2023,40.7482085696965
GLOBAL,PWRHYDTZAXX01,2024,45.440454200191894
GLOBAL,PWRHYDTZAXX01,2025,47.13726896447122
GLOBAL,PWRHYDTZAXX01,2026,50.5378787876157
GLOBAL,PWRHYDTZAXX01,2027,53.9327266397173
GLOBAL,PWRHYDTZAXX01,2028,57.333336462861816
GLOBAL,PWRHYDTZAXX01,2029,60.73347534215962
GLOBAL,PWRHYDTZAXX01,2030,67.29489146637326
GLOBAL,PWRHYDTZAXX01,2031,75.51617539256796
GLOBAL,PWRHYDTZAXX01,2032,85.5412386595047
GLOBAL,PWRHYDTZAXX01,2033,93.86733963007003
GLOBAL,PWRHYDTZAXX01,2034,103.29449289970525
GLOBAL,PWRHYDTZAXX01,2035,106.15725319355772
GLOBAL,PWRHYDTZAXX01,2036,109.0146608032509
GLOBAL,PWRHYDTZAXX01,2037,116.37191103044454
GLOBAL,PWRHYDTZAXX01,2038,123.72750876714748
GLOBAL,PWRHYDTZAXX01,2039,129.01606609260833
GLOBAL,PWRHYDTZAXX01,2040,134.24725569835633
GLOBAL,PWRHYDTZAXX01,2041,144.48475422963878
GLOBAL,PWRHYDTZAXX01,2042,154.72818374123347
GLOBAL,PWRHYDTZAXX01,2043,164.93472490605407
GLOBAL,PWRHYDTZAXX01,2044,172.3288411588377
GLOBAL,PWRHYDTZAXX01,2045,180.25722989907098
GLOBAL,PWRHYDTZAXX01,2046,189.76022264506418
GLOBAL,PWRHYDTZAXX01,2047,197.6129122142003
GLOBAL,PWRHYDTZAXX01,2048,205.42401328538784
GLOBAL,PWRHYDTZAXX01,2049,213.2351143565755
GLOBAL,PWRHYDTZAXX01,2050,221.04621542776295
GLOBAL,PWRSPVKENXX01,2021,0.119034109903104
GLOBAL,PWRSPVKENXX01,2022,0.119034109903104
GLOBAL,PWRSPVKENXX01,2023,0.119034109903104
GLOBAL,PWRSPVKENXX01,2024,0.119034109903104
GLOBAL,PWRSPVKENXX01,2025,0.119034109903104
GLOBAL,PWRSPVKENXX01,2026,0.119034109903104
GLOBAL,PWRSPVKENXX01,2027,0.119034109903104
GLOBAL,PWRSPVKENXX01,2028,0.119034109903104
GLOBAL,PWRSPVKENXX01,2029,0.119034109903104
GLOBAL,PWRSPVKENXX01,2030,0.119034109903104
GLOBAL,PWRSPVKENXX01,2031,0.11903410990310401
GLOBAL,PWRSPVKENXX01,2032,0.11903410990310401
GLOBAL,PWRSPVKENXX01,2033,2.3686031425659846
GLOBAL,PWRSPVKENXX01,2034,11.401594995180018
GLOBAL,PWRSPVKENXX01,2035,14.571516337293627
GLOBAL,PWRSPVKENXX01,2036,18.24603740325389
GLOBAL,PWRSPVKENXX01,2037,21.91408924198536
GLOBAL,PWRSPVKENXX01,2038,25.588610307945615
GLOBAL,PWRSPVKENXX01,2039,29.256662146677083
GLOBAL,PWRSPVKENXX01,2040,32.93118321263734
GLOBAL,PWRSPVKENXX01,2041,37.49198840894367
GLOBAL,PWRSPVKENXX01,2042,42.052793605249974
GLOBAL,PWRSPVKENXX01,2043,46.607129574327445
GLOBAL,PWRSPVKENXX01,2044,51.16793477063379
GLOBAL,PWRSPVKENXX01,2045,58.17627483159094
GLOBAL,PWRSPVKENXX01,2046,68.85600704425369
GLOBAL,PWRSPVKENXX01,2047,74.82555240295774
GLOBAL,PWRSPVKENXX01,2048,81.83039116530335
GLOBAL,PWRSPVKENXX01,2049,87.78628637349811
GLOBAL,PWRSPVKENXX01,2050,93.7491544147794
GLOBAL,PWRSPVTZAXX01,2021,14.079468259379604
GLOBAL,PWRSPVTZAXX01,2022,15.911628812645386
GLOBAL,PWRSPVTZAXX01,2023,17.74732559946089
GLOBAL,PWRSPVTZAXX01,2024,17.829608661492106
GLOBAL,PWRSPVTZAXX01,2025,19.33998293014267
GLOBAL,PWRSPVTZAXX01,2026,21.41957998510194
GLOBAL,PWRSPVTZAXX01,2027,23.496060878016603
GLOBAL,PWRSPVTZAXX01,2028,25.57565793297585
GLOBAL,PWRSPVTZAXX01,2029,27.655564837177156
GLOBAL,PWRSPVTZAXX01,2030,27.655564837177153
GLOBAL,PWRSPVTZAXX01,2031,27.655564837177153
GLOBAL,PWRSPVTZAXX01,2032,30.441147642579235
GLOBAL,PWRSPVTZAXX01,2033,30.955040766590674
GLOBAL,PWRSPVTZAXX01,2034,30.955040766590677
GLOBAL,PWRSPVTZAXX01,2035,36.38877796978265
GLOBAL,PWRSPVTZAXX01,2036,43.3953045666678
GLOBAL,PWRSPVTZAXX01,2037,45.49557982707735
GLOBAL,PWRSPVTZAXX01,2038,47.590992423243115
GLOBAL,PWRSPVTZAXX01,2039,51.676852326747685
GLOBAL,PWRSPVTZAXX01,2040,55.46837748208837
GLOBAL,PWRSPVTZAXX01,2041,56.698828649698925
GLOBAL,PWRSPVTZAXX01,2042,57.93234549637192
GLOBAL,PWRSPVTZAXX01,2043,59.08286697776214
GLOBAL,PWRSPVTZAXX01,2044,62.20087553049253
GLOBAL,PWRSPVTZAXX01,2045,64.78732010026334
GLOBAL,PWRSPVTZAXX01,2046,68.0932929315494
GLOBAL,PWRSPVTZAXX01,2047,72.44096952286891
GLOBAL,PWRSPVTZAXX01,2048,76.82279701576759
GLOBAL,PWRSPVTZAXX01,2049,81.2046245086662
GLOBAL,PWRSPVTZAXX01,2050,85.58663084628677
GLOBAL,PWRTRNKENXX,2021,39.24659951967965
GLOBAL,PWRTRNKENXX,2022,42.398965791441604
GLOBAL,PWRTRNKENXX,2023,45.5501657914416
GLOBAL,PWRTRNKENXX,2024,51.07147372720547
GLOBAL,PWRTRNKENXX,2025,54.94994060878653
GLOBAL,PWRTRNKENXX,2026,59.57802527902558
GLOBAL,PWRTRNKENXX,2027,64.20605527706681
GLOBAL,PWRTRNKENXX,2028,68.83413994730586
GLOBAL,PWRTRNKENXX,2029,73.47300845450874
GLOBAL,PWRTRNKENXX,2030,77.7448500953362
GLOBAL,PWRTRNKENXX,2031,82.71400013356646
GLOBAL,PWRTRNKENXX,2032,85.82576150633024
GLOBAL,PWRTRNKENXX,2033,89.98266937727016
GLOBAL,PWRTRNKENXX,2034,92.747574018848
GLOBAL,PWRTRNKENXX,2035,97.23270000000001
GLOBAL,PWRTRNKENXX,2036,102.9695
GLOBAL,PWRTRNKENXX,2037,108.6962
GLOBAL,PWRTRNKENXX,2038,114.43299999999999
GLOBAL,PWRTRNKENXX,2039,120.1597
GLOBAL,PWRTRNKENXX,2040,125.8965
GLOBAL,PWRTRNKENXX,2041,133.017
GLOBAL,PWRTRNKENXX,2042,140.13750000000002
GLOBAL,PWRTRNKENXX,2043,147.24790000000002
GLOBAL,PWRTRNKENXX,2044,154.3684
GLOBAL,PWRTRNKENXX,2045,161.4889
GLOBAL,PWRTRNKENXX,2046,170.4173
GLOBAL,PWRTRNKENXX,2047,179.3558
GLOBAL,PWRTRNKENXX,2048,188.2842
GLOBAL,PWRTRNKENXX,2049,197.2126
GLOBAL,PWRTRNKENXX,2050,206.1511
GLOBAL,PWRTRNTZAXX,2021,54.664947431811754
GLOBAL,PWRTRNTZAXX,2022,59.73282186758781
GLOBAL,PWRTRNTZAXX,2023,64.81137273497926
GLOBAL,PWRTRNTZAXX,2024,69.94858411794111
GLOBAL,PWRTRNTZAXX,2025,74.2203386200345
GLOBAL,PWRTRNTZAXX,2026,80.39388712081596
GLOBAL,PWRTRNTZAXX,2027,86.55746292111763
GLOBAL,PWRTRNTZAXX,2028,92.7310114218991
GLOBAL,PWRTRNTZAXX,2029,98.90442051118039
GLOBAL,PWRTRNTZAXX,2030,106.01364903246105
GLOBAL,PWRTRNTZAXX,2031,114.95807795405538
GLOBAL,PWRTRNTZAXX,2032,126.47410643881935
GLOBAL,PWRTRNTZAXX,2033,135.45366521246174
GLOBAL,PWRTRNTZAXX,2034,144.01936977234615
GLOBAL,PWRTRNTZAXX,2035,152.72037711235018
GLOBAL,PWRTRNTZAXX,2036,163.94176647910308
GLOBAL,PWRTRNTZAXX,2037,173.92471020680065
GLOBAL,PWRTRNTZAXX,2038,183.8993443311386
GLOBAL,PWRTRNTZAXX,2039,194.18168848258108
GLOBAL,PWRTRNTZAXX,2040,204.1229376617593
GLOBAL,PWRTRNTZAXX,2041,215.92603743521127
GLOBAL,PWRTRNTZAXX,2042,227.73913720866307
GLOBAL,PWRTRNTZAXX,2043,239.43707405670443
GLOBAL,PWRTRNTZAXX,2044,250.81010044293274
GLOBAL,PWRTRNTZAXX,2045,262.0870464486327
GLOBAL,PWRTRNTZAXX,2046,275.90457483512
GLOBAL,PWRTRNTZAXX,2047,289.4186507375076
GLOBAL,PWRTRNTZAXX,2048,302.9329789048577
GLOBAL,PWRTRNTZAXX,2049,316.4473070722078
GLOBAL,PWRTRNTZAXX,2050,329.9618140842797
GLOBAL,PWRWONKENXX01,2021,1.96840450999987
GLOBAL,PWRWONKENXX01,2022,1.96840450999987
GLOBAL,PWRWONKENXX01,2023,1.96840450999987
GLOBAL,PWRWONKENXX01,2024,1.81608749434512
GLOBAL,PWRWONKENXX01,2025,1.81608749434512
GLOBAL,PWRWONKENXX01,2026,1.81608749434512
GLOBAL,PWRWONKENXX01,2027,1.81608749434512
GLOBAL,PWRWONKENXX01,2028,1.81608749434512
GLOBAL,PWRWONKENXX01,2029,1.81608749434512
GLOBAL,PWRWONKENXX01,2030,1.81608749434512
GLOBAL,PWRWONKENXX01,2031,1.81608749434512
GLOBAL,PWRWONKENXX01,2032,1.81608749434512
GLOBAL,PWRWONKENXX01,2033,1.81608749434512
GLOBAL,PWRWONKENXX01,2034,1.81608749434512
GLOBAL,PWRWONKENXX01,2035,1.81608749434512
GLOBAL,PWRWONKENXX01,2036,1.81608749434512
GLOBAL,PWRWONKENXX01,2037,1.81608749434512
GLOBAL,PWRWONKENXX01,2038,1.81608749434512
GLOBAL,PWRWONKENXX01,2039,1.81608749434512
GLOBAL,PWRWONKENXX01,2040,1.81608749434512
GLOBAL,PWRWONKENXX01,2041,1.81608749434512
GLOBAL,PWRWONKENXX01,2042,1.81608749434512
GLOBAL,PWRWONKENXX01,2043,1.81608749434512
GLOBAL,PWRWONKENXX01,2044,1.81608749434512
GLOBAL,PWRWONKENXX01,2045,1.81608749434512
GLOBAL,PWRWONKENXX01,2046,1.81608749434512
GLOBAL,PWRWONKENXX01,2047,1.81608749434512
GLOBAL,RNWBIOKENXX,2021,4.48397075808
GLOBAL,RNWBIOKENXX,2022,4.48397075808
GLOBAL,RNWBIOKENXX,2023,4.48397075808
GLOBAL,RNWBIOKENXX,2024,4.48397075808
GLOBAL,RNWBIOKENXX,2025,4.48397075808
GLOBAL,RNWBIOKENXX,2026,4.48397075808
GLOBAL,RNWBIOKENXX,2027,4.48397075808
GLOBAL,RNWBIOKENXX,2028,4.48397075808
GLOBAL,RNWBIOKENXX,2029,4.48397075808
GLOBAL,RNWBIOKENXX,2030,4.48397075808
GLOBAL,RNWBIOKENXX,2031,4.48397075808
GLOBAL,RNWBIOTZAXX,2021,3.6751532479200004
GLOBAL,RNWBIOTZAXX,2022,3.6751532479200004
GLOBAL,RNWBIOTZAXX,2023,3.6751532479200004
GLOBAL,RNWBIOTZAXX,2024,3.6751532479200004
GLOBAL,RNWBIOTZAXX,2025,3.6751532479200004
GLOBAL,RNWBIOTZAXX,2026,3.6751532479200004
GLOBAL,RNWBIOTZAXX,2027,3.6751532479200004
GLOBAL,RNWBIOTZAXX,2028,3.6751532479200004
GLOBAL,RNWBIOTZAXX,2029,3.6751532479200004
GLOBAL,RNWBIOTZAXX,2030,3.6751532479200004
GLOBAL,RNWBIOTZAXX,2031,3.6751532479200004
GLOBAL,RNWGEOKENXX,2021,21.39818956704
GLOBAL,RNWGEOKENXX,2022,21.39818956704
GLOBAL,RNWGEOKENXX,2023,21.39818956704
GLOBAL,RNWGEOKENXX,2024,21.398189567040003
GLOBAL,RNWGEOKENXX,2025,21.398189567040003
GLOBAL,RNWGEOKENXX,2026,21.39818956704
GLOBAL,RNWGEOKENXX,2027,21.39818956704
GLOBAL,RNWGEOKENXX,2028,21.39818956704
GLOBAL,RNWGEOKENXX,2029,21.398189567039996
GLOBAL,RNWGEOKENXX,2030,21.39818956704
GLOBAL,RNWGEOKENXX,2031,21.39818956704
GLOBAL,RNWGEOKENXX,2032,21.39818956704
GLOBAL,RNWGEOKENXX,2033,21.39818956704
GLOBAL,RNWGEOKENXX,2034,11.891036377440003
GLOBAL,RNWGEOKENXX,2035,11.891036377440003
GLOBAL,RNWGEOKENXX,2036,11.891036377440003
GLOBAL,RNWGEOKENXX,2037,11.891036377440003
GLOBAL,RNWGEOKENXX,2038,11.891036377440003
GLOBAL,RNWGEOKENXX,2039,11.891036377440003
GLOBAL,RNWGEOKENXX,2040,11.891036377440003
GLOBAL,RNWGEOKENXX,2041,11.891036377440003
GLOBAL,RNWGEOKENXX,2042,11.891036377440003
GLOBAL,RNWGEOKENXX,2043,11.891036377440003
GLOBAL,RNWGEOKENXX,2044,11.891036377440003
GLOBAL,RNWGEOKENXX,2045,7.917897731039999
GLOBAL,RNWHYDKENXX,2021,12.939976800494243
GLOBAL,RNWHYDKENXX,2022,15.949848308453667
GLOBAL,RNWHYDKENXX,2023,18.948265521617913
GLOBAL,RNWHYDKENXX,2024,24.422217440186827
GLOBAL,RNWHYDKENXX,2025,28.925346648460653
GLOBAL,RNWHYDKENXX,2026,33.62710151237668
GLOBAL,RNWHYDKENXX,2027,38.328775397731214
GLOBAL,RNWHYDKENXX,2028,43.03053026164723
GLOBAL,RNWHYDKENXX,2029,47.74320330223687
GLOBAL,RNWHYDKENXX,2030,51.18707515538785
GLOBAL,RNWHYDKENXX,2031,54.81252559619138
GLOBAL,RNWHYDKENXX,2032,54.812525596191385
GLOBAL,RNWHYDKENXX,2033,54.81252559619141
GLOBAL,RNWHYDKENXX,2034,54.81252559619141
GLOBAL,RNWHYDKENXX,2035,54.8125255961914
GLOBAL,RNWHYDKENXX,2036,54.81252559619139
GLOBAL,RNWHYDKENXX,2037,54.8125255961914
GLOBAL,RNWHYDKENXX,2038,54.812525596191406
GLOBAL,RNWHYDKENXX,2039,54.812525596191385
GLOBAL,RNWHYDKENXX,2040,54.81252559619139
GLOBAL,RNWHYDKENXX,2041,54.812525596191385
GLOBAL,RNWHYDKENXX,2042,54.81252559619139
GLOBAL,RNWHYDKENXX,2043,54.8125255961914
GLOBAL,RNWHYDKENXX,2044,54.8125255961914
GLOBAL,RNWHYDKENXX,2045,54.81252559619139
GLOBAL,RNWHYDKENXX,2046,54.81252559619138
GLOBAL,RNWHYDKENXX,2047,54.812525596191335
GLOBAL,RNWHYDKENXX,2048,54.81252559619139
GLOBAL,RNWHYDKENXX,2049,54.8125255961914
GLOBAL,RNWHYDKENXX,2050,54.81252559619144
GLOBAL,RNWHYDTZAXX,2021,35.324584485297244
GLOBAL,RNWHYDTZAXX,2022,38.037297354115196
GLOBAL,RNWHYDTZAXX,2023,40.7482085696965
GLOBAL,RNWHYDTZAXX,2024,45.440454200191894
GLOBAL,RNWHYDTZAXX,2025,47.13726896447122
GLOBAL,RNWHYDTZAXX,2026,50.5378787876157
GLOBAL,RNWHYDTZAXX,2027,53.9327266397173
GLOBAL,RNWHYDTZAXX,2028,57.333336462861816
GLOBAL,RNWHYDTZAXX,2029,60.73347534215962
GLOBAL,RNWHYDTZAXX,2030,67.29489146637326
GLOBAL,RNWHYDTZAXX,2031,75.51617539256796
GLOBAL,RNWHYDTZAXX,2032,85.5412386595047
GLOBAL,RNWHYDTZAXX,2033,93.86733963007003
GLOBAL,RNWHYDTZAXX,2034,103.29449289970525
GLOBAL,RNWHYDTZAXX,2035,106.15725319355772
GLOBAL,RNWHYDTZAXX,2036,109.0146608032509
GLOBAL,RNWHYDTZAXX,2037,116.37191103044454
GLOBAL,RNWHYDTZAXX,2038,123.72750876714748
GLOBAL,RNWHYDTZAXX,2039,129.01606609260833
GLOBAL,RNWHYDTZAXX,2040,134.24725569835633
GLOBAL,RNWHYDTZAXX,2041,144.48475422963878
GLOBAL,RNWHYDTZAXX,2042,154.72818374123347
GLOBAL,RNWHYDTZAXX,2043,164.93472490605407
GLOBAL,RNWHYDTZAXX,2044,172.3288411588377
GLOBAL,RNWHYDTZAXX,2045,180.25722989907098
GLOBAL,RNWHYDTZAXX,2046,189.76022264506418
GLOBAL,RNWHYDTZAXX,2047,197.6129122142003
GLOBAL,RNWHYDTZAXX,2048,205.42401328538784
GLOBAL,RNWHYDTZAXX,2049,213.2351143565755
GLOBAL,RNWHYDTZAXX,2050,221.04621542776295
GLOBAL,RNWSPVKENXX,2021,0.119034109903104
GLOBAL,RNWSPVKENXX,2022,0.119034109903104
GLOBAL,RNWSPVKENXX,2023,0.119034109903104
GLOBAL,RNWSPVKENXX,2024,0.119034109903104
GLOBAL,RNWSPVKENXX,2025,0.119034109903104
GLOBAL,RNWSPVKENXX,2026,0.119034109903104
GLOBAL,RNWSPVKENXX,2027,0.119034109903104
GLOBAL,RNWSPVKENXX,2028,0.119034109903104
GLOBAL,RNWSPVKENXX,2029,0.119034109903104
GLOBAL,RNWSPVKENXX,2030,0.119034109903104
GLOBAL,RNWSPVKENXX,2031,0.11903410990310401
GLOBAL,RNWSPVKENXX,2032,0.11903410990310401
GLOBAL,RNWSPVKENXX,2033,2.3686031425659846
GLOBAL,RNWSPVKENXX,2034,11.401594995180018
GLOBAL,RNWSPVKENXX,2035,14.571516337293627
GLOBAL,RNWSPVKENXX,2036,18.24603740325389
GLOBAL,RNWSPVKENXX,2037,21.91408924198536
GLOBAL,RNWSPVKENXX,2038,25.588610307945615
GLOBAL,RNWSPVKENXX,2039,29.256662146677083
GLOBAL,RNWSPVKENXX,2040,32.93118321263734
GLOBAL,RNWSPVKENXX,2041,37.49198840894367
GLOBAL,RNWSPVKENXX,2042,42.052793605249974
GLOBAL,RNWSPVKENXX,2043,46.607129574327445
GLOBAL,RNWSPVKENXX,2044,51.16793477063379
GLOBAL,RNWSPVKENXX,2045,58.17627483159094
GLOBAL,RNWSPVKENXX,2046,68.85600704425369
GLOBAL,RNWSPVKENXX,2047,74.82555240295774
GLOBAL,RNWSPVKENXX,2048,81.83039116530335
GLOBAL,RNWSPVKENXX,2049,87.78628637349811
GLOBAL,RNWSPVKENXX,2050,93.7491544147794
GLOBAL,RNWSPVTZAXX,2021,14.079468259379604
