REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,RNWWONKENXX,WONKENXX,1,2028,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2029,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2030,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2031,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2032,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2033,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2034,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2035,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2036,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2037,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2038,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2039,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2040,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2041,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2042,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2043,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2044,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2045,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2046,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2047,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2048,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2049,1.0
GLOBAL,RNWWONKENXX,WONKENXX,1,2050,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2021,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2022,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2023,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2024,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2025,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2026,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2027,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2028,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2029,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2030,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2031,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2032,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2033,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2034,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2035,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2036,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2037,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2038,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2039,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2040,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2041,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2042,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2043,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2044,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2045,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2046,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2047,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2048,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2049,1.0
GLOBAL,RNWWASKENXX,WASKENXX,1,2050,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2021,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2022,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2023,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2024,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2025,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2026,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2027,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2028,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2029,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2030,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2031,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2032,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2033,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2034,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2035,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2036,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2037,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2038,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2039,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2040,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2041,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2042,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2043,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2044,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2045,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2046,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2047,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2048,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2049,1.0
GLOBAL,RNWWOFKENXX,WOFKENXX,1,2050,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2021,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2022,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2023,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2024,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2025,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2026,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2027,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2028,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2029,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2030,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2031,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2032,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2033,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2034,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2035,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2036,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2037,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2038,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2039,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2040,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2041,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2042,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2043,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2044,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2045,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2046,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2047,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2048,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2049,1.0
GLOBAL,RNWWAVKENXX,WAVKENXX,1,2050,1.0
GLOBAL,MINPETKEN,PETKEN,1,2021,1.0
GLOBAL,MINPETKEN,PETKEN,1,2022,1.0
GLOBAL,MINPETKEN,PETKEN,1,2023,1.0
GLOBAL,MINPETKEN,PETKEN,1,2024,1.0
GLOBAL,MINPETKEN,PETKEN,1,2025,1.0
GLOBAL,MINPETKEN,PETKEN,1,2026,1.0
GLOBAL,MINPETKEN,PETKEN,1,2027,1.0
GLOBAL,MINPETKEN,PETKEN,1,2028,1.0
GLOBAL,MINPETKEN,PETKEN,1,2029,1.0
GLOBAL,MINPETKEN,PETKEN,1,2030,1.0
GLOBAL,MINPETKEN,PETKEN,1,2031,1.0
GLOBAL,MINPETKEN,PETKEN,1,2032,1.0
GLOBAL,MINPETKEN,PETKEN,1,2033,1.0
GLOBAL,MINPETKEN,PETKEN,1,2034,1.0
GLOBAL,MINPETKEN,PETKEN,1,2035,1.0
GLOBAL,MINPETKEN,PETKEN,1,2036,1.0
GLOBAL,MINPETKEN,PETKEN,1,2037,1.0
GLOBAL,MINPETKEN,PETKEN,1,2038,1.0
GLOBAL,MINPETKEN,PETKEN,1,2039,1.0
GLOBAL,MINPETKEN,PETKEN,1,2040,1.0
GLOBAL,MINPETKEN,PETKEN,1,2041,1.0
GLOBAL,MINPETKEN,PETKEN,1,2042,1.0
GLOBAL,MINPETKEN,PETKEN,1,2043,1.0
GLOBAL,MINPETKEN,PETKEN,1,2044,1.0
GLOBAL,MINPETKEN,PETKEN,1,2045,1.0
GLOBAL,MINPETKEN,PETKEN,1,2046,1.0
GLOBAL,MINPETKEN,PETKEN,1,2047,1.0
GLOBAL,MINPETKEN,PETKEN,1,2048,1.0
GLOBAL,MINPETKEN,PETKEN,1,2049,1.0
GLOBAL,MINPETKEN,PETKEN,1,2050,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2021,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2022,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2023,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2024,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2025,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2026,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2027,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2028,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2029,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2030,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2031,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2032,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2033,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2034,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2035,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2036,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2037,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2038,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2039,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2040,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2041,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2042,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2043,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2044,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2045,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2046,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2047,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2048,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2049,1.0
GLOBAL,RNWGEOKENXX,GEOKENXX,1,2050,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2021,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2022,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2023,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2024,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2025,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2026,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2027,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2028,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2029,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2030,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2031,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2032,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2033,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2034,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2035,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2036,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2037,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2038,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2039,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2040,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2041,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2042,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2043,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2044,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2045,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2046,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2047,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2048,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2049,1.0
GLOBAL,MINCOGKEN,COGKEN,1,2050,1.0
GLOBAL,MINGASTZA,GASTZA,1,2021,1.0
GLOBAL,MINGASTZA,GASTZA,1,2022,1.0
GLOBAL,MINGASTZA,GASTZA,1,2023,1.0
GLOBAL,MINGASTZA,GASTZA,1,2024,1.0
GLOBAL,MINGASTZA,GASTZA,1,2025,1.0
GLOBAL,MINGASTZA,GASTZA,1,2026,1.0
GLOBAL,MINGASTZA,GASTZA,1,2027,1.0
GLOBAL,MINGASTZA,GASTZA,1,2028,1.0
GLOBAL,MINGASTZA,GASTZA,1,2029,1.0
GLOBAL,MINGASTZA,GASTZA,1,2030,1.0
GLOBAL,MINGASTZA,GASTZA,1,2031,1.0
GLOBAL,MINGASTZA,GASTZA,1,2032,1.0
GLOBAL,MINGASTZA,GASTZA,1,2033,1.0
GLOBAL,MINGASTZA,GASTZA,1,2034,1.0
GLOBAL,MINGASTZA,GASTZA,1,2035,1.0
GLOBAL,MINGASTZA,GASTZA,1,2036,1.0
GLOBAL,MINGASTZA,GASTZA,1,2037,1.0
GLOBAL,MINGASTZA,GASTZA,1,2038,1.0
GLOBAL,MINGASTZA,GASTZA,1,2039,1.0
GLOBAL,MINGASTZA,GASTZA,1,2040,1.0
GLOBAL,MINGASTZA,GASTZA,1,2041,1.0
GLOBAL,MINGASTZA,GASTZA,1,2042,1.0
GLOBAL,MINGASTZA,GASTZA,1,2043,1.0
GLOBAL,MINGASTZA,GASTZA,1,2044,1.0
GLOBAL,MINGASTZA,GASTZA,1,2045,1.0
GLOBAL,MINGASTZA,GASTZA,1,2046,1.0
GLOBAL,MINGASTZA,GASTZA,1,2047,1.0
GLOBAL,MINGASTZA,GASTZA,1,2048,1.0
GLOBAL,MINGASTZA,GASTZA,1,2049,1.0
GLOBAL,MINGASTZA,GASTZA,1,2050,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2021,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2022,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2023,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2024,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2025,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2026,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2027,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2028,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2029,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2030,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2031,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2032,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2033,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2034,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2035,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2036,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2037,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2038,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2039,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2040,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2041,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2042,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2043,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2044,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2045,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2046,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2047,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2048,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2049,1.0
GLOBAL,RNWHYDTZAXX,HYDTZAXX,1,2050,1.0
GLOBAL,MINOILTZA,OILTZA,1,2021,1.0
GLOBAL,MINOILTZA,OILTZA,1,2022,1.0
GLOBAL,MINOILTZA,OILTZA,1,2023,1.0
GLOBAL,MINOILTZA,OILTZA,1,2024,1.0
GLOBAL,MINOILTZA,OILTZA,1,2025,1.0
GLOBAL,MINOILTZA,OILTZA,1,2026,1.0
GLOBAL,MINOILTZA,OILTZA,1,2027,1.0
GLOBAL,MINOILTZA,OILTZA,1,2028,1.0
GLOBAL,MINOILTZA,OILTZA,1,2029,1.0
GLOBAL,MINOILTZA,OILTZA,1,2030,1.0
GLOBAL,MINOILTZA,OILTZA,1,2031,1.0
GLOBAL,MINOILTZA,OILTZA,1,2032,1.0
GLOBAL,MINOILTZA,OILTZA,1,2033,1.0
GLOBAL,MINOILTZA,OILTZA,1,2034,1.0
GLOBAL,MINOILTZA,OILTZA,1,2035,1.0
GLOBAL,MINOILTZA,OILTZA,1,2036,1.0
GLOBAL,MINOILTZA,OILTZA,1,2037,1.0
GLOBAL,MINOILTZA,OILTZA,1,2038,1.0
GLOBAL,MINOILTZA,OILTZA,1,2039,1.0
GLOBAL,MINOILTZA,OILTZA,1,2040,1.0
GLOBAL,MINOILTZA,OILTZA,1,2041,1.0
GLOBAL,MINOILTZA,OILTZA,1,2042,1.0
GLOBAL,MINOILTZA,OILTZA,1,2043,1.0
GLOBAL,MINOILTZA,OILTZA,1,2044,1.0
GLOBAL,MINOILTZA,OILTZA,1,2045,1.0
GLOBAL,MINOILTZA,OILTZA,1,2046,1.0
GLOBAL,MINOILTZA,OILTZA,1,2047,1.0
GLOBAL,MINOILTZA,OILTZA,1,2048,1.0
GLOBAL,MINOILTZA,OILTZA,1,2049,1.0
GLOBAL,MINOILTZA,OILTZA,1,2050,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2021,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2022,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2023,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2024,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2025,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2026,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2027,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2028,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2029,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2030,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2031,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2032,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2033,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2034,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2035,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2036,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2037,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2038,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2039,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2040,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2041,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2042,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2043,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2044,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2045,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2046,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2047,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2048,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2049,1.0
GLOBAL,RNWSPVTZAXX,SPVTZAXX,1,2050,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2021,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2022,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2023,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2024,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2025,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2026,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2027,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2028,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2029,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2030,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2031,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2032,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2033,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2034,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2035,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2036,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2037,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2038,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2039,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2040,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2041,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2042,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2043,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2044,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2045,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2046,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2047,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2048,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2049,1.0
GLOBAL,MINOTHTZA,OTHTZA,1,2050,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2021,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2022,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2023,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2024,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2025,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2026,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2027,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2028,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2029,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2030,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2031,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2032,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2033,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2034,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2035,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2036,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2037,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2038,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2039,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2040,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2041,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2042,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2043,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2044,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2045,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2046,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2047,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2048,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2049,1.0
GLOBAL,RNWCSPTZAXX,CSPTZAXX,1,2050,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2021,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2022,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2023,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2024,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2025,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2026,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2027,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2028,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2029,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2030,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2031,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2032,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2033,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2034,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2035,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2036,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2037,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2038,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2039,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2040,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2041,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2042,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2043,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2044,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2045,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2046,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2047,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2048,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2049,1.0
GLOBAL,RNWBIOTZAXX,BIOTZAXX,1,2050,1.0
GLOBAL,MINCOATZA,COATZA,1,2021,1.0
